chr11	68413457	68413996	Andy_ChIP_q0.05_peak_3388	567	.	16.9521	60.3173	56.7023	225	chr11	67027646	69892305
chr11	68763248	68763544	Andy_ChIP_q0.05_peak_3389	51	.	5.71988	7.95679	5.1228	154	chr11	67027646	69892305
chr11	68807044	68807459	Andy_ChIP_q0.05_peak_3390	552	.	23.8627	58.8242	55.2195	244	chr11	67027646	69892305
chr11	68818269	68818534	Andy_ChIP_q0.05_peak_3391	212	.	10.4634	24.4871	21.2495	110	chr11	67027646	69892305
chr11	68819490	68820036	Andy_ChIP_q0.05_peak_3392	1155	.	41.362	119.542	115.556	244	chr11	67027646	69892305
chr11	68857546	68857920	Andy_ChIP_q0.05_peak_3393	150	.	10.4149	18.1948	15.0743	141	chr11	67027646	69892305
chr11	68908139	68908318	Andy_ChIP_q0.05_peak_3394	68	.	6.65933	9.7534	6.83513	72	chr11	68907745	69892222
chr11	68908139	68908318	Andy_ChIP_q0.05_peak_3394	68	.	6.65933	9.7534	6.83513	72	chr11	67027646	69892305
chr11	68946646	68946963	Andy_ChIP_q0.05_peak_3395	551	.	25.5792	58.7909	55.1898	186	chr11	68907745	69892222
chr11	68946646	68946963	Andy_ChIP_q0.05_peak_3395	551	.	25.5792	58.7909	55.1898	186	chr11	67027646	69892305
chr11	68973311	68973627	Andy_ChIP_q0.05_peak_3396	166	.	10.8577	19.7691	16.6181	124	chr11	68907745	69892222
chr11	68973311	68973627	Andy_ChIP_q0.05_peak_3396	166	.	10.8577	19.7691	16.6181	124	chr11	67027646	69892305
chr11	69010375	69010793	Andy_ChIP_q0.05_peak_3397	611	.	27.705	64.8165	61.1659	213	chr11	68907745	69892222
chr11	69010375	69010793	Andy_ChIP_q0.05_peak_3397	611	.	27.705	64.8165	61.1659	213	chr11	67027646	69892305
chr11	69115010	69115298	Andy_ChIP_q0.05_peak_3398	128	.	9.53314	15.9722	12.8884	137	chr11	68907745	69892222
chr11	69115010	69115298	Andy_ChIP_q0.05_peak_3398	128	.	9.53314	15.9722	12.8884	137	chr11	69114896	69302281
chr11	69115010	69115298	Andy_ChIP_q0.05_peak_3398	128	.	9.53314	15.9722	12.8884	137	chr11	67027646	69892305
chr11	69122695	69123247	Andy_ChIP_q0.05_peak_3399	947	.	35.5958	98.585	94.7128	289	chr11	68907745	69892222
chr11	69122695	69123247	Andy_ChIP_q0.05_peak_3399	947	.	35.5958	98.585	94.7128	289	chr11	69114896	69302281
chr11	69122695	69123247	Andy_ChIP_q0.05_peak_3399	947	.	35.5958	98.585	94.7128	289	chr11	69122279	69515859
chr11	69122695	69123247	Andy_ChIP_q0.05_peak_3399	947	.	35.5958	98.585	94.7128	289	chr11	69122652	69892216
chr11	69122695	69123247	Andy_ChIP_q0.05_peak_3399	947	.	35.5958	98.585	94.7128	289	chr11	67027646	69892305
chr11	69132088	69132330	Andy_ChIP_q0.05_peak_3400	207	.	12.1965	23.9923	20.7598	94	chr11	68907745	69892222
chr11	69132088	69132330	Andy_ChIP_q0.05_peak_3400	207	.	12.1965	23.9923	20.7598	94	chr11	69114896	69302281
chr11	69132088	69132330	Andy_ChIP_q0.05_peak_3400	207	.	12.1965	23.9923	20.7598	94	chr11	69122279	69515859
chr11	69132088	69132330	Andy_ChIP_q0.05_peak_3400	207	.	12.1965	23.9923	20.7598	94	chr11	69122652	69892216
chr11	69132088	69132330	Andy_ChIP_q0.05_peak_3400	207	.	12.1965	23.9923	20.7598	94	chr11	67027646	69892305
chr11	69134993	69135213	Andy_ChIP_q0.05_peak_3401	32	.	4.66153	5.98956	3.24303	68	chr11	68907745	69892222
chr11	69134993	69135213	Andy_ChIP_q0.05_peak_3401	32	.	4.66153	5.98956	3.24303	68	chr11	69114896	69302281
chr11	69134993	69135213	Andy_ChIP_q0.05_peak_3401	32	.	4.66153	5.98956	3.24303	68	chr11	69122279	69515859
chr11	69134993	69135213	Andy_ChIP_q0.05_peak_3401	32	.	4.66153	5.98956	3.24303	68	chr11	69122652	69892216
chr11	69134993	69135213	Andy_ChIP_q0.05_peak_3401	32	.	4.66153	5.98956	3.24303	68	chr11	67027646	69892305
chr11	69263580	69264059	Andy_ChIP_q0.05_peak_3402	127	.	9.01481	15.8093	12.7288	327	chr11	68907745	69892222
chr11	69263580	69264059	Andy_ChIP_q0.05_peak_3402	127	.	9.01481	15.8093	12.7288	327	chr11	69114896	69302281
chr11	69263580	69264059	Andy_ChIP_q0.05_peak_3402	127	.	9.01481	15.8093	12.7288	327	chr11	69122279	69515859
chr11	69263580	69264059	Andy_ChIP_q0.05_peak_3402	127	.	9.01481	15.8093	12.7288	327	chr11	69122652	69892216
chr11	69263580	69264059	Andy_ChIP_q0.05_peak_3402	127	.	9.01481	15.8093	12.7288	327	chr11	67027646	69892305
chr11	69277196	69277451	Andy_ChIP_q0.05_peak_3403	102	.	7.95424	13.2666	10.2483	117	chr11	68907745	69892222
chr11	69277196	69277451	Andy_ChIP_q0.05_peak_3403	102	.	7.95424	13.2666	10.2483	117	chr11	69114896	69302281
chr11	69277196	69277451	Andy_ChIP_q0.05_peak_3403	102	.	7.95424	13.2666	10.2483	117	chr11	69122279	69515859
chr11	69277196	69277451	Andy_ChIP_q0.05_peak_3403	102	.	7.95424	13.2666	10.2483	117	chr11	69122652	69892216
chr11	69277196	69277451	Andy_ChIP_q0.05_peak_3403	102	.	7.95424	13.2666	10.2483	117	chr11	67027646	69892305
chr11	69278189	69278370	Andy_ChIP_q0.05_peak_3404	46	.	5.30283	7.43497	4.61136	84	chr11	68907745	69892222
chr11	69278189	69278370	Andy_ChIP_q0.05_peak_3404	46	.	5.30283	7.43497	4.61136	84	chr11	69114896	69302281
chr11	69278189	69278370	Andy_ChIP_q0.05_peak_3404	46	.	5.30283	7.43497	4.61136	84	chr11	69122279	69515859
chr11	69278189	69278370	Andy_ChIP_q0.05_peak_3404	46	.	5.30283	7.43497	4.61136	84	chr11	69122652	69892216
chr11	69278189	69278370	Andy_ChIP_q0.05_peak_3404	46	.	5.30283	7.43497	4.61136	84	chr11	67027646	69892305
chr11	69298526	69298870	Andy_ChIP_q0.05_peak_3405	153	.	10.0754	18.4509	15.3136	147	chr11	68907745	69892222
chr11	69298526	69298870	Andy_ChIP_q0.05_peak_3405	153	.	10.0754	18.4509	15.3136	147	chr11	69114896	69302281
chr11	69298526	69298870	Andy_ChIP_q0.05_peak_3405	153	.	10.0754	18.4509	15.3136	147	chr11	69122279	69515859
chr11	69298526	69298870	Andy_ChIP_q0.05_peak_3405	153	.	10.0754	18.4509	15.3136	147	chr11	69122652	69892216
chr11	69298526	69298870	Andy_ChIP_q0.05_peak_3405	153	.	10.0754	18.4509	15.3136	147	chr11	67027646	69892305
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	69301432	69313501
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	69301397	69515919
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	69301475	69891894
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	69301490	69511346
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	69301523	69655075
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	68907745	69892222
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	69114896	69302281
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	69122279	69515859
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	69122652	69892216
chr11	69301662	69302266	Andy_ChIP_q0.05_peak_3406	3628	.	110.888	367.87	362.85	259	chr11	67027646	69892305
chr11	69312751	69313111	Andy_ChIP_q0.05_peak_3407	403	.	19.0902	43.8409	40.3665	163	chr11	69301432	69313501
chr11	69312751	69313111	Andy_ChIP_q0.05_peak_3407	403	.	19.0902	43.8409	40.3665	163	chr11	69301397	69515919
chr11	69312751	69313111	Andy_ChIP_q0.05_peak_3407	403	.	19.0902	43.8409	40.3665	163	chr11	69301475	69891894
chr11	69312751	69313111	Andy_ChIP_q0.05_peak_3407	403	.	19.0902	43.8409	40.3665	163	chr11	69301490	69511346
chr11	69312751	69313111	Andy_ChIP_q0.05_peak_3407	403	.	19.0902	43.8409	40.3665	163	chr11	69301523	69655075
chr11	69312751	69313111	Andy_ChIP_q0.05_peak_3407	403	.	19.0902	43.8409	40.3665	163	chr11	68907745	69892222
chr11	69312751	69313111	Andy_ChIP_q0.05_peak_3407	403	.	19.0902	43.8409	40.3665	163	chr11	69122279	69515859
chr11	69312751	69313111	Andy_ChIP_q0.05_peak_3407	403	.	19.0902	43.8409	40.3665	163	chr11	69122652	69892216
chr11	69312751	69313111	Andy_ChIP_q0.05_peak_3407	403	.	19.0902	43.8409	40.3665	163	chr11	67027646	69892305
chr11	69368294	69368533	Andy_ChIP_q0.05_peak_3408	78	.	6.89367	10.8354	7.89277	136	chr11	69301397	69515919
chr11	69368294	69368533	Andy_ChIP_q0.05_peak_3408	78	.	6.89367	10.8354	7.89277	136	chr11	69301475	69891894
chr11	69368294	69368533	Andy_ChIP_q0.05_peak_3408	78	.	6.89367	10.8354	7.89277	136	chr11	69301490	69511346
chr11	69368294	69368533	Andy_ChIP_q0.05_peak_3408	78	.	6.89367	10.8354	7.89277	136	chr11	69301523	69655075
chr11	69368294	69368533	Andy_ChIP_q0.05_peak_3408	78	.	6.89367	10.8354	7.89277	136	chr11	68907745	69892222
chr11	69368294	69368533	Andy_ChIP_q0.05_peak_3408	78	.	6.89367	10.8354	7.89277	136	chr11	69122279	69515859
chr11	69368294	69368533	Andy_ChIP_q0.05_peak_3408	78	.	6.89367	10.8354	7.89277	136	chr11	69122652	69892216
chr11	69368294	69368533	Andy_ChIP_q0.05_peak_3408	78	.	6.89367	10.8354	7.89277	136	chr11	67027646	69892305
chr11	69436969	69437518	Andy_ChIP_q0.05_peak_3409	603	.	25.4536	63.9989	60.3528	220	chr11	69301397	69515919
chr11	69436969	69437518	Andy_ChIP_q0.05_peak_3409	603	.	25.4536	63.9989	60.3528	220	chr11	69301475	69891894
chr11	69436969	69437518	Andy_ChIP_q0.05_peak_3409	603	.	25.4536	63.9989	60.3528	220	chr11	69301490	69511346
chr11	69436969	69437518	Andy_ChIP_q0.05_peak_3409	603	.	25.4536	63.9989	60.3528	220	chr11	69301523	69655075
chr11	69436969	69437518	Andy_ChIP_q0.05_peak_3409	603	.	25.4536	63.9989	60.3528	220	chr11	69436858	69515766
chr11	69436969	69437518	Andy_ChIP_q0.05_peak_3409	603	.	25.4536	63.9989	60.3528	220	chr11	68907745	69892222
chr11	69436969	69437518	Andy_ChIP_q0.05_peak_3409	603	.	25.4536	63.9989	60.3528	220	chr11	69122279	69515859
chr11	69436969	69437518	Andy_ChIP_q0.05_peak_3409	603	.	25.4536	63.9989	60.3528	220	chr11	69122652	69892216
chr11	69436969	69437518	Andy_ChIP_q0.05_peak_3409	603	.	25.4536	63.9989	60.3528	220	chr11	67027646	69892305
chr11	69479900	69480343	Andy_ChIP_q0.05_peak_3410	565	.	19.8443	60.1994	56.5848	240	chr11	69301397	69515919
chr11	69479900	69480343	Andy_ChIP_q0.05_peak_3410	565	.	19.8443	60.1994	56.5848	240	chr11	69301475	69891894
chr11	69479900	69480343	Andy_ChIP_q0.05_peak_3410	565	.	19.8443	60.1994	56.5848	240	chr11	69301490	69511346
chr11	69479900	69480343	Andy_ChIP_q0.05_peak_3410	565	.	19.8443	60.1994	56.5848	240	chr11	69301523	69655075
chr11	69479900	69480343	Andy_ChIP_q0.05_peak_3410	565	.	19.8443	60.1994	56.5848	240	chr11	69436858	69515766
chr11	69479900	69480343	Andy_ChIP_q0.05_peak_3410	565	.	19.8443	60.1994	56.5848	240	chr11	68907745	69892222
chr11	69479900	69480343	Andy_ChIP_q0.05_peak_3410	565	.	19.8443	60.1994	56.5848	240	chr11	69122279	69515859
chr11	69479900	69480343	Andy_ChIP_q0.05_peak_3410	565	.	19.8443	60.1994	56.5848	240	chr11	69122652	69892216
chr11	69479900	69480343	Andy_ChIP_q0.05_peak_3410	565	.	19.8443	60.1994	56.5848	240	chr11	67027646	69892305
chr11	69484679	69485158	Andy_ChIP_q0.05_peak_3411	44	.	5.32201	7.2732	4.46664	212	chr11	69301397	69515919
chr11	69484679	69485158	Andy_ChIP_q0.05_peak_3411	44	.	5.32201	7.2732	4.46664	212	chr11	69301475	69891894
chr11	69484679	69485158	Andy_ChIP_q0.05_peak_3411	44	.	5.32201	7.2732	4.46664	212	chr11	69301490	69511346
chr11	69484679	69485158	Andy_ChIP_q0.05_peak_3411	44	.	5.32201	7.2732	4.46664	212	chr11	69301523	69655075
chr11	69484679	69485158	Andy_ChIP_q0.05_peak_3411	44	.	5.32201	7.2732	4.46664	212	chr11	69436858	69515766
chr11	69484679	69485158	Andy_ChIP_q0.05_peak_3411	44	.	5.32201	7.2732	4.46664	212	chr11	68907745	69892222
chr11	69484679	69485158	Andy_ChIP_q0.05_peak_3411	44	.	5.32201	7.2732	4.46664	212	chr11	69122279	69515859
chr11	69484679	69485158	Andy_ChIP_q0.05_peak_3411	44	.	5.32201	7.2732	4.46664	212	chr11	69122652	69892216
chr11	69484679	69485158	Andy_ChIP_q0.05_peak_3411	44	.	5.32201	7.2732	4.46664	212	chr11	67027646	69892305
chr11	69485214	69485415	Andy_ChIP_q0.05_peak_3412	40	.	4.92785	6.83913	4.05938	129	chr11	69301397	69515919
chr11	69485214	69485415	Andy_ChIP_q0.05_peak_3412	40	.	4.92785	6.83913	4.05938	129	chr11	69301475	69891894
chr11	69485214	69485415	Andy_ChIP_q0.05_peak_3412	40	.	4.92785	6.83913	4.05938	129	chr11	69301490	69511346
chr11	69485214	69485415	Andy_ChIP_q0.05_peak_3412	40	.	4.92785	6.83913	4.05938	129	chr11	69301523	69655075
chr11	69485214	69485415	Andy_ChIP_q0.05_peak_3412	40	.	4.92785	6.83913	4.05938	129	chr11	69436858	69515766
chr11	69485214	69485415	Andy_ChIP_q0.05_peak_3412	40	.	4.92785	6.83913	4.05938	129	chr11	68907745	69892222
chr11	69485214	69485415	Andy_ChIP_q0.05_peak_3412	40	.	4.92785	6.83913	4.05938	129	chr11	69122279	69515859
chr11	69485214	69485415	Andy_ChIP_q0.05_peak_3412	40	.	4.92785	6.83913	4.05938	129	chr11	69122652	69892216
chr11	69485214	69485415	Andy_ChIP_q0.05_peak_3412	40	.	4.92785	6.83913	4.05938	129	chr11	67027646	69892305
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	69493941	69515717
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	69301397	69515919
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	69301475	69891894
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	69301490	69511346
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	69301523	69655075
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	69436858	69515766
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	68907745	69892222
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	69122279	69515859
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	69122652	69892216
chr11	69494204	69494742	Andy_ChIP_q0.05_peak_3413	834	.	32.3472	87.2969	83.494	214	chr11	67027646	69892305
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	69493941	69515717
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	69301397	69515919
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	69301475	69891894
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	69301490	69511346
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	69301523	69655075
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	69436858	69515766
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	68907745	69892222
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	69122279	69515859
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	69122652	69892216
chr11	69510764	69511108	Andy_ChIP_q0.05_peak_3414	279	.	14.8479	31.3302	27.9901	160	chr11	67027646	69892305
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69493941	69515717
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69514978	69555611
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69515215	69530647
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69301397	69515919
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69301475	69891894
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69301523	69655075
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69436858	69515766
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69515014	69638835
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69515062	69809522
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	68907745	69892222
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69122279	69515859
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	69122652	69892216
chr11	69515198	69515783	Andy_ChIP_q0.05_peak_3415	3897	.	84.0678	394.885	389.743	268	chr11	67027646	69892305
chr11	69517713	69517883	Andy_ChIP_q0.05_peak_3416	50	.	5.42063	7.87162	5.03846	116	chr11	69514978	69555611
chr11	69517713	69517883	Andy_ChIP_q0.05_peak_3416	50	.	5.42063	7.87162	5.03846	116	chr11	69515215	69530647
chr11	69517713	69517883	Andy_ChIP_q0.05_peak_3416	50	.	5.42063	7.87162	5.03846	116	chr11	69301475	69891894
chr11	69517713	69517883	Andy_ChIP_q0.05_peak_3416	50	.	5.42063	7.87162	5.03846	116	chr11	69301523	69655075
chr11	69517713	69517883	Andy_ChIP_q0.05_peak_3416	50	.	5.42063	7.87162	5.03846	116	chr11	69515014	69638835
chr11	69517713	69517883	Andy_ChIP_q0.05_peak_3416	50	.	5.42063	7.87162	5.03846	116	chr11	69515062	69809522
chr11	69517713	69517883	Andy_ChIP_q0.05_peak_3416	50	.	5.42063	7.87162	5.03846	116	chr11	68907745	69892222
chr11	69517713	69517883	Andy_ChIP_q0.05_peak_3416	50	.	5.42063	7.87162	5.03846	116	chr11	69122652	69892216
chr11	69517713	69517883	Andy_ChIP_q0.05_peak_3416	50	.	5.42063	7.87162	5.03846	116	chr11	67027646	69892305
chr11	69524596	69525066	Andy_ChIP_q0.05_peak_3417	1272	.	44.5437	131.325	127.28	266	chr11	69514978	69555611
chr11	69524596	69525066	Andy_ChIP_q0.05_peak_3417	1272	.	44.5437	131.325	127.28	266	chr11	69515215	69530647
chr11	69524596	69525066	Andy_ChIP_q0.05_peak_3417	1272	.	44.5437	131.325	127.28	266	chr11	69301475	69891894
chr11	69524596	69525066	Andy_ChIP_q0.05_peak_3417	1272	.	44.5437	131.325	127.28	266	chr11	69301523	69655075
chr11	69524596	69525066	Andy_ChIP_q0.05_peak_3417	1272	.	44.5437	131.325	127.28	266	chr11	69515014	69638835
chr11	69524596	69525066	Andy_ChIP_q0.05_peak_3417	1272	.	44.5437	131.325	127.28	266	chr11	69515062	69809522
chr11	69524596	69525066	Andy_ChIP_q0.05_peak_3417	1272	.	44.5437	131.325	127.28	266	chr11	68907745	69892222
chr11	69524596	69525066	Andy_ChIP_q0.05_peak_3417	1272	.	44.5437	131.325	127.28	266	chr11	69122652	69892216
chr11	69524596	69525066	Andy_ChIP_q0.05_peak_3417	1272	.	44.5437	131.325	127.28	266	chr11	67027646	69892305
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	69514978	69555611
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	69515215	69530647
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	69301475	69891894
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	69301523	69655075
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	69515014	69638835
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	69515062	69809522
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	69529914	69639661
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	68907745	69892222
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	69122652	69892216
chr11	69530207	69530578	Andy_ChIP_q0.05_peak_3418	310	.	15.9085	34.3759	31.0052	205	chr11	67027646	69892305
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	69514978	69555611
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	69301475	69891894
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	69301523	69655075
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	69515014	69638835
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	69515062	69809522
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	69529914	69639661
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	69533997	69655176
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	68907745	69892222
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	69122652	69892216
chr11	69534018	69534421	Andy_ChIP_q0.05_peak_3419	143	.	8.29854	17.4364	14.3202	163	chr11	67027646	69892305
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	69514978	69555611
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	69301475	69891894
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	69301523	69655075
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	69515014	69638835
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	69515062	69809522
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	69529914	69639661
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	69533997	69655176
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	68907745	69892222
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	69122652	69892216
chr11	69541705	69541992	Andy_ChIP_q0.05_peak_3420	229	.	13.9846	26.2077	22.9397	162	chr11	67027646	69892305
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	69514978	69555611
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	69301475	69891894
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	69301523	69655075
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	69515014	69638835
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	69515062	69809522
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	69529914	69639661
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	69533997	69655176
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	68907745	69892222
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	69122652	69892216
chr11	69554938	69555278	Andy_ChIP_q0.05_peak_3421	435	.	20.1507	47.0947	43.5882	170	chr11	67027646	69892305
chr11	69576171	69576398	Andy_ChIP_q0.05_peak_3422	67	.	6.36339	9.66659	6.76473	94	chr11	69301475	69891894
chr11	69576171	69576398	Andy_ChIP_q0.05_peak_3422	67	.	6.36339	9.66659	6.76473	94	chr11	69301523	69655075
chr11	69576171	69576398	Andy_ChIP_q0.05_peak_3422	67	.	6.36339	9.66659	6.76473	94	chr11	69515014	69638835
chr11	69576171	69576398	Andy_ChIP_q0.05_peak_3422	67	.	6.36339	9.66659	6.76473	94	chr11	69515062	69809522
chr11	69576171	69576398	Andy_ChIP_q0.05_peak_3422	67	.	6.36339	9.66659	6.76473	94	chr11	69529914	69639661
chr11	69576171	69576398	Andy_ChIP_q0.05_peak_3422	67	.	6.36339	9.66659	6.76473	94	chr11	69533997	69655176
chr11	69576171	69576398	Andy_ChIP_q0.05_peak_3422	67	.	6.36339	9.66659	6.76473	94	chr11	68907745	69892222
chr11	69576171	69576398	Andy_ChIP_q0.05_peak_3422	67	.	6.36339	9.66659	6.76473	94	chr11	69122652	69892216
chr11	69576171	69576398	Andy_ChIP_q0.05_peak_3422	67	.	6.36339	9.66659	6.76473	94	chr11	67027646	69892305
chr11	69604054	69604367	Andy_ChIP_q0.05_peak_3423	84	.	7.41853	11.4392	8.47454	45	chr11	69301475	69891894
