chr17	60355895	60357064	60356539.0	35	23	10	1.8276102853320708e-10	0.0009141900662260616	3.4301518185194876e-05	3430.1518185194877	1.7120751169235648e-05	1712.0751169235648	1718.076701595923	1.5461471015507431e-06	chr17	58639337	61399697
chr17	60355895	60357064	60356539.0	35	23	10	1.8276102853320708e-10	0.0009141900662260616	3.4301518185194876e-05	3430.1518185194877	1.7120751169235648e-05	1712.0751169235648	1718.076701595923	1.5461471015507431e-06	chr17	58639404	74761324
chr17	60355895	60357064	60356539.0	35	23	10	1.8276102853320708e-10	0.0009141900662260616	3.4301518185194876e-05	3430.1518185194877	1.7120751169235648e-05	1712.0751169235648	1718.076701595923	1.5461471015507431e-06	chr17	58639425	67555840
chr17	60567361	60568518	60568041.0	53	24	13	0.0	9.19952991562667e-09	5.194229896615224e-05	5194.229896615224	1.786513165485459e-05	1786.513165485459	3407.716731129765	0.0	chr17	50944302	66952576
chr17	60567361	60568518	60568041.0	53	24	13	0.0	9.19952991562667e-09	5.194229896615224e-05	5194.229896615224	1.786513165485459e-05	1786.513165485459	3407.716731129765	0.0	chr17	58639337	61399697
chr17	60567361	60568518	60568041.0	53	24	13	0.0	9.19952991562667e-09	5.194229896615224e-05	5194.229896615224	1.786513165485459e-05	1786.513165485459	3407.716731129765	0.0	chr17	58639404	74761324
chr17	60567361	60568518	60568041.0	53	24	13	0.0	9.19952991562667e-09	5.194229896615224e-05	5194.229896615224	1.786513165485459e-05	1786.513165485459	3407.716731129765	0.0	chr17	58639425	67555840
chr17	61230384	61231501	61231110.0	45	26	7	1.1102230246251565e-16	2.3946156451293277e-05	4.4101951952393415e-05	4410.195195239341	1.9353892626092473e-05	1935.3892626092472	2474.8059326300936	2.676093914367862e-12	chr17	50944302	66952576
chr17	61230384	61231501	61231110.0	45	26	7	1.1102230246251565e-16	2.3946156451293277e-05	4.4101951952393415e-05	4410.195195239341	1.9353892626092473e-05	1935.3892626092472	2474.8059326300936	2.676093914367862e-12	chr17	58639337	61399697
chr17	61230384	61231501	61231110.0	45	26	7	1.1102230246251565e-16	2.3946156451293277e-05	4.4101951952393415e-05	4410.195195239341	1.9353892626092473e-05	1935.3892626092472	2474.8059326300936	2.676093914367862e-12	chr17	58639404	74761324
chr17	61230384	61231501	61231110.0	45	26	7	1.1102230246251565e-16	2.3946156451293277e-05	4.4101951952393415e-05	4410.195195239341	1.9353892626092473e-05	1935.3892626092472	2474.8059326300936	2.676093914367862e-12	chr17	58639425	67555840
chr17	61360113	61361506	61360713.0	74	47	13	0.0	7.037365890028013e-08	7.252320987726917e-05	7252.320987726916	3.498588282409024e-05	3498.5882824090236	3753.732705317893	0.0	chr17	50944302	66952576
chr17	61360113	61361506	61360713.0	74	47	13	0.0	7.037365890028013e-08	7.252320987726917e-05	7252.320987726916	3.498588282409024e-05	3498.5882824090236	3753.732705317893	0.0	chr17	58639337	61399697
chr17	61360113	61361506	61360713.0	74	47	13	0.0	7.037365890028013e-08	7.252320987726917e-05	7252.320987726916	3.498588282409024e-05	3498.5882824090236	3753.732705317893	0.0	chr17	58639404	74761324
chr17	61360113	61361506	61360713.0	74	47	13	0.0	7.037365890028013e-08	7.252320987726917e-05	7252.320987726916	3.498588282409024e-05	3498.5882824090236	3753.732705317893	0.0	chr17	58639425	67555840
chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0	chr17	61722783	61723744
chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0	chr17	61414540	61723573
chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0	chr17	61722956	61745658
chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0	chr17	61723022	61759138
chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0	chr17	50944302	66952576
chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0	chr17	58639404	74761324
chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0	chr17	58639425	67555840
chr17	62819231	62820392	62820027.0	31	14	7	3.368416656712725e-12	0.000128724546632486	3.0381344678315463e-05	3038.1344678315463	1.0421326798665176e-05	1042.1326798665177	1996.0017879650286	4.227387958513239e-08	chr17	50944302	66952576
chr17	62819231	62820392	62820027.0	31	14	7	3.368416656712725e-12	0.000128724546632486	3.0381344678315463e-05	3038.1344678315463	1.0421326798665176e-05	1042.1326798665177	1996.0017879650286	4.227387958513239e-08	chr17	58639404	74761324
chr17	62819231	62820392	62820027.0	31	14	7	3.368416656712725e-12	0.000128724546632486	3.0381344678315463e-05	3038.1344678315463	1.0421326798665176e-05	1042.1326798665177	1996.0017879650286	4.227387958513239e-08	chr17	58639425	67555840
chr17	62887764	62888999	62888544.0	52	29	11	0.0	1.6750248429953096e-05	5.096225558943239e-05	5096.225558943239	2.1587034082949294e-05	2158.7034082949294	2937.5221506483094	0.0	chr17	50944302	66952576
chr17	62887764	62888999	62888544.0	52	29	11	0.0	1.6750248429953096e-05	5.096225558943239e-05	5096.225558943239	2.1587034082949294e-05	2158.7034082949294	2937.5221506483094	0.0	chr17	58639404	74761324
chr17	62887764	62888999	62888544.0	52	29	11	0.0	1.6750248429953096e-05	5.096225558943239e-05	5096.225558943239	2.1587034082949294e-05	2158.7034082949294	2937.5221506483094	0.0	chr17	58639425	67555840
chr17	62950153	62950877	62950461.0	35	13	6	7.993605777301127e-15	2.796020426187873e-06	3.4301518185194876e-05	3430.1518185194877	9.676946313046236e-06	967.6946313046236	2462.457187214864	1.4803368287283684e-10	chr17	50944302	66952576
chr17	62950153	62950877	62950461.0	35	13	6	7.993605777301127e-15	2.796020426187873e-06	3.4301518185194876e-05	3430.1518185194877	9.676946313046236e-06	967.6946313046236	2462.457187214864	1.4803368287283684e-10	chr17	58639404	74761324
chr17	62950153	62950877	62950461.0	35	13	6	7.993605777301127e-15	2.796020426187873e-06	3.4301518185194876e-05	3430.1518185194877	9.676946313046236e-06	967.6946313046236	2462.457187214864	1.4803368287283684e-10	chr17	58639425	67555840
chr17	64073607	64075155	64074820.0	39	9	11	2.220446049250313e-16	1.0413289119881597e-09	3.822169169207429e-05	3822.169169207429	6.699424370570471e-06	669.9424370570471	3152.2267321503823	5.187505126313087e-12	chr17	64074033	64132441
chr17	64073607	64075155	64074820.0	39	9	11	2.220446049250313e-16	1.0413289119881597e-09	3.822169169207429e-05	3822.169169207429	6.699424370570471e-06	669.9424370570471	3152.2267321503823	5.187505126313087e-12	chr17	50944302	66952576
chr17	64073607	64075155	64074820.0	39	9	11	2.220446049250313e-16	1.0413289119881597e-09	3.822169169207429e-05	3822.169169207429	6.699424370570471e-06	669.9424370570471	3152.2267321503823	5.187505126313087e-12	chr17	58639404	74761324
chr17	64073607	64075155	64074820.0	39	9	11	2.220446049250313e-16	1.0413289119881597e-09	3.822169169207429e-05	3822.169169207429	6.699424370570471e-06	669.9424370570471	3152.2267321503823	5.187505126313087e-12	chr17	58639425	67555840
chr17	67490893	67491559	67491356.0	24	3	3	1.7839087984583557e-09	1.57480436024926e-07	2.3521041041276488e-05	2352.1041041276485	2.2331414568568237e-06	223.31414568568238	2128.789958441966	1.2285581682893977e-05	chr17	67467499	67491563
chr17	67490893	67491559	67491356.0	24	3	3	1.7839087984583557e-09	1.57480436024926e-07	2.3521041041276488e-05	2352.1041041276485	2.2331414568568237e-06	223.31414568568238	2128.789958441966	1.2285581682893977e-05	chr17	67490745	67557876
chr17	67490893	67491559	67491356.0	24	3	3	1.7839087984583557e-09	1.57480436024926e-07	2.3521041041276488e-05	2352.1041041276485	2.2331414568568237e-06	223.31414568568238	2128.789958441966	1.2285581682893977e-05	chr17	58639404	74761324
chr17	67490893	67491559	67491356.0	24	3	3	1.7839087984583557e-09	1.57480436024926e-07	2.3521041041276488e-05	2352.1041041276485	2.2331414568568237e-06	223.31414568568238	2128.789958441966	1.2285581682893977e-05	chr17	58639425	67555840
chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07	chr18	23627055	23723288
chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07	chr18	23629070	23723282
chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07	chr18	23629753	23685251
chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07	chr18	23585342	23722853
chr18	60053754	60054776	60054108.0	33	16	12	1.2656542480726785e-14	0.0001569072502090041	3.234143143175517e-05	3234.143143175517	1.191008776990306e-05	1191.008776990306	2043.1343661852109	2.261141940351763e-10	chr18	60053698	63241940
chr18	60053754	60054776	60054108.0	33	16	12	1.2656542480726785e-14	0.0001569072502090041	3.234143143175517e-05	3234.143143175517	1.191008776990306e-05	1191.008776990306	2043.1343661852109	2.261141940351763e-10	chr18	45802422	63242230
chr18	62485349	62486193	62485910.0	29	9	5	1.6381340728344185e-12	9.15480387053691e-07	2.8421257924875754e-05	2842.1257924875754	6.699424370570471e-06	669.9424370570471	2172.1833554305285	2.211202879563877e-08	chr18	60053698	63241940
chr18	62485349	62486193	62485910.0	29	9	5	1.6381340728344185e-12	9.15480387053691e-07	2.8421257924875754e-05	2842.1257924875754	6.699424370570471e-06	669.9424370570471	2172.1833554305285	2.211202879563877e-08	chr18	45802422	63242230
chr19	16003389	16004146	16003842.0	24	4	8	2.834760981507145e-09	1.3354033737700277e-06	2.3521041041276488e-05	2352.1041041276485	2.977521942475765e-06	297.7521942475765	2054.351909880072	1.8435767885723807e-05	chr19	15975385	16004201
chr19	19595260	19595988	19595559.0	25	9	4	2.668785192838641e-10	0.0002676657959306272	2.450108441799634e-05	2450.108441799634	6.699424370570471e-06	669.9424370570471	1780.166004742587	2.1972420239655362e-06	chr19	19549522	19596066
chr19	37331375	37332275	37331601.0	23	15	6	3.2301292751668598e-09	0.0009197688130221371	2.2540997664556634e-05	2254.0997664556635	1.1165707284284118e-05	1116.5707284284117	1137.5290380272518	2.0872944178587707e-05	chr19	35317095	40466727
chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0	chr2	11498226	11531665
chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0	chr2	11498275	11516062
chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0	chr2	10757062	11499274
chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0	chr2	11122033	11540135
chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0	chr2	11498196	11540379
chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0	chr2	11498285	42036446
chr2	33069793	33070690	33070286.0	24	7	6	1.5815815324060623e-09	1.957402189267654e-05	2.3521041041276488e-05	2352.1041041276485	5.210663399332588e-06	521.0663399332589	1831.0377641943896	1.0991875836471475e-05	chr2	33069926	33070766
chr2	33069793	33070690	33070286.0	24	7	6	1.5815815324060623e-09	1.957402189267654e-05	2.3521041041276488e-05	2352.1041041276485	5.210663399332588e-06	521.0663399332589	1831.0377641943896	1.0991875836471475e-05	chr2	33069462	33192760
chr2	33069793	33070690	33070286.0	24	7	6	1.5815815324060623e-09	1.957402189267654e-05	2.3521041041276488e-05	2352.1041041276485	5.210663399332588e-06	521.0663399332589	1831.0377641943896	1.0991875836471475e-05	chr2	33069863	33220611
chr2	33069793	33070690	33070286.0	24	7	6	1.5815815324060623e-09	1.957402189267654e-05	2.3521041041276488e-05	2352.1041041276485	5.210663399332588e-06	521.0663399332589	1831.0377641943896	1.0991875836471475e-05	chr2	11498285	42036446
chr2	35297046	35298500	35297657.0	44	24	22	0.0	2.3131758646322e-06	4.312190857567356e-05	4312.190857567356	1.786513165485459e-05	1786.513165485459	2525.677692081897	0.0	chr2	11498285	42036446
chr2	38461928	38463018	38462406.0	35	10	7	2.3314683517128287e-15	1.4928658453872146e-07	3.4301518185194876e-05	3430.1518185194877	7.443804856189412e-06	744.3804856189412	2685.7713329005464	4.6893672168326905e-11	chr2	11498285	42036446
chr2	74897254	74898345	74897930.0	36	22	10	8.881784197001252e-16	0.0006608964405788731	3.528156156191473e-05	3528.156156191473	1.6376370683616706e-05	1637.6370683616706	1890.5190878298026	1.9131224579310674e-11	chr2	74844992	74898628
chr2	74897254	74898345	74897930.0	36	22	10	8.881784197001252e-16	0.0006608964405788731	3.528156156191473e-05	3528.156156191473	1.6376370683616706e-05	1637.6370683616706	1890.5190878298026	1.9131224579310674e-11	chr2	74897903	74920497
chr2	105455188	105456220	105455437.0	26	6	7	1.483199119078904e-10	2.3648806769527297e-06	2.5481127794716194e-05	2548.1127794716194	4.466282913713647e-06	446.62829137136475	2101.4844881002546	1.294439868430656e-06	chr2	105404119	105523260
chr2	105455188	105456220	105455437.0	26	6	7	1.483199119078904e-10	2.3648806769527297e-06	2.5481127794716194e-05	2548.1127794716194	4.466282913713647e-06	446.62829137136475	2101.4844881002546	1.294439868430656e-06	chr2	105451405	105523413
chr2	113307870	113308474	113308090.0	23	3	5	4.360511951517765e-09	6.20520428606941e-06	2.2540997664556634e-05	2254.0997664556635	2.2331414568568237e-06	223.31414568568238	2030.785620769981	2.7419025542794472e-05	chr2	113176458	120404852
chr2	137508007	137509388	137508955.0	24	10	10	2.57862164954048e-09	7.458658062697854e-05	2.3521041041276488e-05	2352.1041041276485	7.443804856189412e-06	744.3804856189412	1607.7236185087072	1.691485578187707e-05	chr2	137508477	137527812
chr2	162555187	162555860	162555560.0	26	13	6	1.7677848074271196e-10	9.986402380524062e-05	2.5481127794716194e-05	2548.1127794716194	9.676946313046236e-06	967.6946313046236	1580.4181481669957	1.4997125862467707e-06	chr2	162489066	162564434
chr2	190786529	190787358	190786940.0	28	3	4	8.733791467818719e-12	1.4322130148514134e-09	2.74412145481559e-05	2744.12145481559	2.2331414568568237e-06	223.31414568568238	2520.8073091299075	9.860801217531097e-08	chr2	190786075	190798955
chr2	200786041	200786915	200786519.0	62	27	10	0.0	5.070862618694605e-10	6.076268935663093e-05	6076.268935663093	2.009827311171141e-05	2009.8273111711412	4066.441624491951	0.0	chr2	200746690	200787159
chr2	237501996	237503020	237502548.0	34	27	8	1.199040866595169e-14	0.0005349644380616692	3.332147480847502e-05	3332.1474808475023	2.009827311171141e-05	2009.8273111711412	1322.320169676361	2.1676360706379683e-10	chr2	237075713	237559551
chr2	237501996	237503020	237502548.0	34	27	8	1.199040866595169e-14	0.0005349644380616692	3.332147480847502e-05	3332.1474808475023	2.009827311171141e-05	2009.8273111711412	1322.320169676361	2.1676360706379683e-10	chr2	237496065	237559542
chr2	237501996	237503020	237502548.0	34	27	8	1.199040866595169e-14	0.0005349644380616692	3.332147480847502e-05	3332.1474808475023	2.009827311171141e-05	2009.8273111711412	1322.320169676361	2.1676360706379683e-10	chr2	237502275	237559605
chr20	35154592	35155060	35154827.0	23	8	5	4.75750783213158e-09	0.00016028430176806552	2.2540997664556634e-05	2254.0997664556635	5.95504388495153e-06	595.504388495153	1658.5953779605106	2.9730684510509877e-05	chr20	32040436	36587874
chr20	35154592	35155060	35154827.0	23	8	5	4.75750783213158e-09	0.00016028430176806552	2.2540997664556634e-05	2254.0997664556635	5.95504388495153e-06	595.504388495153	1658.5953779605106	2.9730684510509877e-05	chr20	32040656	50764407
chr20	36000069	36001217	36000979.0	24	8	8	2.8300880527964978e-09	4.2977070417782315e-05	2.3521041041276488e-05	2352.1041041276485	5.95504388495153e-06	595.504388495153	1756.5997156324956	1.8435767885723807e-05	chr20	32040436	36587874
chr20	36000069	36001217	36000979.0	24	8	8	2.8300880527964978e-09	4.2977070417782315e-05	2.3521041041276488e-05	2352.1041041276485	5.95504388495153e-06	595.504388495153	1756.5997156324956	1.8435767885723807e-05	chr20	32040656	50764407
chr20	42190407	42191190	42190898.0	29	10	9	3.924083280537616e-12	1.6209593677984913e-05	2.8421257924875754e-05	2842.1257924875754	7.443804856189412e-06	744.3804856189412	2097.745306868634	4.825062333935159e-08	chr20	32040656	50764407
chr20	47173853	47174980	47174645.0	35	20	5	3.389954983390453e-12	0.0006412715223271803	3.4301518185194876e-05	3430.1518185194877	1.4887609712378825e-05	1488.7609712378824	1941.3908472816054	4.236910822734505e-08	chr20	32040656	50764407
chr20	47204101	47205125	47204301.0	31	12	3	1.8103296639537803e-11	1.7877809169064562e-05	3.0381344678315463e-05	3038.1344678315463	8.932565827427295e-06	893.2565827427295	2144.8778850888166	1.9375121589353488e-07	chr20	32040656	50764407
chr20	47486850	47488146	47487619.0	42	14	7	5.682121440031551e-13	2.2162173762829696e-08	4.116182182223385e-05	4116.182182223385	1.0421326798665176e-05	1042.1326798665177	3074.0495023568674	8.17880251360462e-09	chr20	32040656	50764407
chr20	47486850	47488146	47487619.0	42	14	7	5.682121440031551e-13	2.2162173762829696e-08	4.116182182223385e-05	4116.182182223385	1.0421326798665176e-05	1042.1326798665177	3074.0495023568674	8.17880251360462e-09	chr20	47231548	50728068
chr20	47486850	47488146	47487619.0	42	14	7	5.682121440031551e-13	2.2162173762829696e-08	4.116182182223385e-05	4116.182182223385	1.0421326798665176e-05	1042.1326798665177	3074.0495023568674	8.17880251360462e-09	chr20	47344966	50727991
chr20	47598805	47600173	47599702.0	48	26	12	9.554146362944493e-11	3.3403859320824125e-05	4.7042082082552975e-05	4704.208208255297	1.9353892626092473e-05	1935.3892626092472	2768.8189456460495	8.687745477105764e-07	chr20	32040656	50764407
chr20	47598805	47600173	47599702.0	48	26	12	9.554146362944493e-11	3.3403859320824125e-05	4.7042082082552975e-05	4704.208208255297	1.9353892626092473e-05	1935.3892626092472	2768.8189456460495	8.687745477105764e-07	chr20	47231548	50728068
chr20	47598805	47600173	47599702.0	48	26	12	9.554146362944493e-11	3.3403859320824125e-05	4.7042082082552975e-05	4704.208208255297	1.9353892626092473e-05	1935.3892626092472	2768.8189456460495	8.687745477105764e-07	chr20	47344966	50727991
chr20	48051537	48052758	48051934.0	29	9	4	7.53443862855363e-10	1.6648343554082068e-05	2.8421257924875754e-05	2842.1257924875754	6.699424370570471e-06	669.9424370570471	2172.1833554305285	5.594860434883996e-06	chr20	47954170	48076444
chr20	48051537	48052758	48051934.0	29	9	4	7.53443862855363e-10	1.6648343554082068e-05	2.8421257924875754e-05	2842.1257924875754	6.699424370570471e-06	669.9424370570471	2172.1833554305285	5.594860434883996e-06	chr20	47801056	48572824
chr20	48051537	48052758	48051934.0	29	9	4	7.53443862855363e-10	1.6648343554082068e-05	2.8421257924875754e-05	2842.1257924875754	6.699424370570471e-06	669.9424370570471	2172.1833554305285	5.594860434883996e-06	chr20	32040656	50764407
chr20	48051537	48052758	48051934.0	29	9	4	7.53443862855363e-10	1.6648343554082068e-05	2.8421257924875754e-05	2842.1257924875754	6.699424370570471e-06	669.9424370570471	2172.1833554305285	5.594860434883996e-06	chr20	47231548	50728068
chr20	48051537	48052758	48051934.0	29	9	4	7.53443862855363e-10	1.6648343554082068e-05	2.8421257924875754e-05	2842.1257924875754	6.699424370570471e-06	669.9424370570471	2172.1833554305285	5.594860434883996e-06	chr20	47344966	50727991
chr20	48064666	48065627	48065258.0	60	29	9	0.0	4.973507287120427e-06	5.880260260319122e-05	5880.260260319122	2.1587034082949294e-05	2158.7034082949294	3721.5568520241923	0.0	chr20	47954170	48076444
chr20	48064666	48065627	48065258.0	60	29	9	0.0	4.973507287120427e-06	5.880260260319122e-05	5880.260260319122	2.1587034082949294e-05	2158.7034082949294	3721.5568520241923	0.0	chr20	47801056	48572824
chr20	48064666	48065627	48065258.0	60	29	9	0.0	4.973507287120427e-06	5.880260260319122e-05	5880.260260319122	2.1587034082949294e-05	2158.7034082949294	3721.5568520241923	0.0	chr20	32040656	50764407
chr20	48064666	48065627	48065258.0	60	29	9	0.0	4.973507287120427e-06	5.880260260319122e-05	5880.260260319122	2.1587034082949294e-05	2158.7034082949294	3721.5568520241923	0.0	chr20	47231548	50728068
chr20	48064666	48065627	48065258.0	60	29	9	0.0	4.973507287120427e-06	5.880260260319122e-05	5880.260260319122	2.1587034082949294e-05	2158.7034082949294	3721.5568520241923	0.0	chr20	47344966	50727991
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	48246165	48572864
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	47801056	48572824
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	48075695	48865352
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	48075808	48296086
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	48157961	48295970
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	32040656	50764407
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	47231548	50728068
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	47344966	50727991
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	48075662	54195929
chr20	48294998	48295981	48295594.0	38	11	8	1.1335377081422848e-12	3.6371557192715898e-06	3.7241648315354436e-05	3724.1648315354437	8.188185341808353e-06	818.8185341808353	2905.3462973546084	1.5720035511770225e-08	chr20	48075983	54124240
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48571941	48572842
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48571922	48572542
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48571900	48617207
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48571928	48598093
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48571945	48621787
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48246165	48572864
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48399083	48572842
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48462152	48572834
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48481933	48578644
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48482003	48616905
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48571827	48865473
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48571905	48698870
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	47801056	48572824
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	48075695	48865352
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	32040656	50764407
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	47231548	50728068
chr20	48571435	48572727	48572317.0	49	17	8	0.0	1.4966998296284117e-06	4.802212545927283e-05	4802.212545927283	1.2654468255522001e-05	1265.4468255522002	3536.7657203750828	0.0	chr20	47344966	50727991
