chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	58639510	58640144	58639876.0	25	2	5	7.511904986934326e-09	4.951944410080955e-09	2.450108441799634e-05	2450.108441799634	1.4887609712378825e-06	148.87609712378824	2301.2323446758455	4.535694204792844e-05
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	58740898	58741634	58741118.0	49	23	5	0.0	6.4392353671394176e-09	4.802212545927283e-05	4802.212545927283	1.7120751169235648e-05	1712.0751169235648	3090.1374290037184	0.0
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	59093106	59095705	59094612.0	75	37	21	0.0	4.784284080017187e-12	7.350325325398902e-05	7350.325325398902	2.7542077967900824e-05	2754.2077967900823	4596.11752860882	0.0
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	59832730	59833500	59833124.0	51	34	9	0.0	2.739968679976723e-05	4.9982212212712535e-05	4998.221221271254	2.5308936511044003e-05	2530.8936511044003	2467.3275701668535	0.0
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	60344695	60345600	60345133.0	48	26	12	3.552713678800501e-15	2.710152344653771e-06	4.7042082082552975e-05	4704.208208255297	1.9353892626092473e-05	1935.3892626092472	2768.8189456460495	6.916673501750782e-11
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	60355895	60357064	60356539.0	35	23	10	1.8276102853320708e-10	0.0009141900662260616	3.4301518185194876e-05	3430.1518185194877	1.7120751169235648e-05	1712.0751169235648	1718.076701595923	1.5461471015507431e-06
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	60567361	60568518	60568041.0	53	24	13	0.0	9.19952991562667e-09	5.194229896615224e-05	5194.229896615224	1.786513165485459e-05	1786.513165485459	3407.716731129765	0.0
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	61230384	61231501	61231110.0	45	26	7	1.1102230246251565e-16	2.3946156451293277e-05	4.4101951952393415e-05	4410.195195239341	1.9353892626092473e-05	1935.3892626092472	2474.8059326300936	2.676093914367862e-12
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	61360113	61361506	61360713.0	74	47	13	0.0	7.037365890028013e-08	7.252320987726917e-05	7252.320987726916	3.498588282409024e-05	3498.5882824090236	3753.732705317893	0.0
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	58900128	58900984	58900616.5	40	29	7	2.220446049250313e-16	0.000584722633999224	3.920173506879414e-05	3920.1735068794146	2.1587034082949294e-05	2158.7034082949294	1761.4700985844852	5.187505126313087e-12
chr17	58639450	61723838	chr17:56716811..56717664-chr17:59800437..59801199,3	300	.	58639450	61723838	16711680	2	853,762,	0,3083626,	chr17	60030854	60031476	60031092.0	64	48	4	0.0	2.5326640642919784e-05	6.272277611007063e-05	6272.277611007064	3.573026330970918e-05	3573.026330970918	2699.2512800361455	0.0
chr17	58639496	60345826	chr17:56716857..56717548-chr17:58422241..58423187,2	200	.	58639496	60345826	16711680	2	691,946,	0,1705384,	chr17	58639510	58640144	58639876.0	25	2	5	7.511904986934326e-09	4.951944410080955e-09	2.450108441799634e-05	2450.108441799634	1.4887609712378825e-06	148.87609712378824	2301.2323446758455	4.535694204792844e-05
chr17	58639496	60345826	chr17:56716857..56717548-chr17:58422241..58423187,2	200	.	58639496	60345826	16711680	2	691,946,	0,1705384,	chr17	58740898	58741634	58741118.0	49	23	5	0.0	6.4392353671394176e-09	4.802212545927283e-05	4802.212545927283	1.7120751169235648e-05	1712.0751169235648	3090.1374290037184	0.0
chr17	58639496	60345826	chr17:56716857..56717548-chr17:58422241..58423187,2	200	.	58639496	60345826	16711680	2	691,946,	0,1705384,	chr17	59093106	59095705	59094612.0	75	37	21	0.0	4.784284080017187e-12	7.350325325398902e-05	7350.325325398902	2.7542077967900824e-05	2754.2077967900823	4596.11752860882	0.0
chr17	58639496	60345826	chr17:56716857..56717548-chr17:58422241..58423187,2	200	.	58639496	60345826	16711680	2	691,946,	0,1705384,	chr17	59832730	59833500	59833124.0	51	34	9	0.0	2.739968679976723e-05	4.9982212212712535e-05	4998.221221271254	2.5308936511044003e-05	2530.8936511044003	2467.3275701668535	0.0
chr17	58639496	60345826	chr17:56716857..56717548-chr17:58422241..58423187,2	200	.	58639496	60345826	16711680	2	691,946,	0,1705384,	chr17	60344695	60345600	60345133.0	48	26	12	3.552713678800501e-15	2.710152344653771e-06	4.7042082082552975e-05	4704.208208255297	1.9353892626092473e-05	1935.3892626092472	2768.8189456460495	6.916673501750782e-11
chr17	58639496	60345826	chr17:56716857..56717548-chr17:58422241..58423187,2	200	.	58639496	60345826	16711680	2	691,946,	0,1705384,	chr17	58900128	58900984	58900616.5	40	29	7	2.220446049250313e-16	0.000584722633999224	3.920173506879414e-05	3920.1735068794146	2.1587034082949294e-05	2158.7034082949294	1761.4700985844852	5.187505126313087e-12
chr17	58639496	60345826	chr17:56716857..56717548-chr17:58422241..58423187,2	200	.	58639496	60345826	16711680	2	691,946,	0,1705384,	chr17	60030854	60031476	60031092.0	64	48	4	0.0	2.5326640642919784e-05	6.272277611007063e-05	6272.277611007064	3.573026330970918e-05	3573.026330970918	2699.2512800361455	0.0
chr17	59007603	61723918	chr17:57084964..57085505-chr17:59800528..59801279,2	200	.	59007603	61723918	16711680	2	541,751,	0,2715564,	chr17	59093106	59095705	59094612.0	75	37	21	0.0	4.784284080017187e-12	7.350325325398902e-05	7350.325325398902	2.7542077967900824e-05	2754.2077967900823	4596.11752860882	0.0
chr17	59007603	61723918	chr17:57084964..57085505-chr17:59800528..59801279,2	200	.	59007603	61723918	16711680	2	541,751,	0,2715564,	chr17	59832730	59833500	59833124.0	51	34	9	0.0	2.739968679976723e-05	4.9982212212712535e-05	4998.221221271254	2.5308936511044003e-05	2530.8936511044003	2467.3275701668535	0.0
chr17	59007603	61723918	chr17:57084964..57085505-chr17:59800528..59801279,2	200	.	59007603	61723918	16711680	2	541,751,	0,2715564,	chr17	60344695	60345600	60345133.0	48	26	12	3.552713678800501e-15	2.710152344653771e-06	4.7042082082552975e-05	4704.208208255297	1.9353892626092473e-05	1935.3892626092472	2768.8189456460495	6.916673501750782e-11
chr17	59007603	61723918	chr17:57084964..57085505-chr17:59800528..59801279,2	200	.	59007603	61723918	16711680	2	541,751,	0,2715564,	chr17	60355895	60357064	60356539.0	35	23	10	1.8276102853320708e-10	0.0009141900662260616	3.4301518185194876e-05	3430.1518185194877	1.7120751169235648e-05	1712.0751169235648	1718.076701595923	1.5461471015507431e-06
chr17	59007603	61723918	chr17:57084964..57085505-chr17:59800528..59801279,2	200	.	59007603	61723918	16711680	2	541,751,	0,2715564,	chr17	60567361	60568518	60568041.0	53	24	13	0.0	9.19952991562667e-09	5.194229896615224e-05	5194.229896615224	1.786513165485459e-05	1786.513165485459	3407.716731129765	0.0
chr17	59007603	61723918	chr17:57084964..57085505-chr17:59800528..59801279,2	200	.	59007603	61723918	16711680	2	541,751,	0,2715564,	chr17	61230384	61231501	61231110.0	45	26	7	1.1102230246251565e-16	2.3946156451293277e-05	4.4101951952393415e-05	4410.195195239341	1.9353892626092473e-05	1935.3892626092472	2474.8059326300936	2.676093914367862e-12
chr17	59007603	61723918	chr17:57084964..57085505-chr17:59800528..59801279,2	200	.	59007603	61723918	16711680	2	541,751,	0,2715564,	chr17	61360113	61361506	61360713.0	74	47	13	0.0	7.037365890028013e-08	7.252320987726917e-05	7252.320987726916	3.498588282409024e-05	3498.5882824090236	3753.732705317893	0.0
chr17	59007603	61723918	chr17:57084964..57085505-chr17:59800528..59801279,2	200	.	59007603	61723918	16711680	2	541,751,	0,2715564,	chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0
chr17	59007603	61723918	chr17:57084964..57085505-chr17:59800528..59801279,2	200	.	59007603	61723918	16711680	2	541,751,	0,2715564,	chr17	60030854	60031476	60031092.0	64	48	4	0.0	2.5326640642919784e-05	6.272277611007063e-05	6272.277611007064	3.573026330970918e-05	3573.026330970918	2699.2512800361455	0.0
chr17	60344908	60568479	chr17:58422269..58423167-chr17:58645004..58645840,3	300	.	60344908	60568479	16711680	2	898,836,	0,222735,	chr17	60344695	60345600	60345133.0	48	26	12	3.552713678800501e-15	2.710152344653771e-06	4.7042082082552975e-05	4704.208208255297	1.9353892626092473e-05	1935.3892626092472	2768.8189456460495	6.916673501750782e-11
chr17	60344908	60568479	chr17:58422269..58423167-chr17:58645004..58645840,3	300	.	60344908	60568479	16711680	2	898,836,	0,222735,	chr17	60355895	60357064	60356539.0	35	23	10	1.8276102853320708e-10	0.0009141900662260616	3.4301518185194876e-05	3430.1518185194877	1.7120751169235648e-05	1712.0751169235648	1718.076701595923	1.5461471015507431e-06
chr17	60344908	60568479	chr17:58422269..58423167-chr17:58645004..58645840,3	300	.	60344908	60568479	16711680	2	898,836,	0,222735,	chr17	60567361	60568518	60568041.0	53	24	13	0.0	9.19952991562667e-09	5.194229896615224e-05	5194.229896615224	1.786513165485459e-05	1786.513165485459	3407.716731129765	0.0
chr17	60346825	60568340	chr17:58424186..58424761-chr17:58645131..58645701,2	200	.	60346825	60568340	16711680	2	575,570,	0,220945,	chr17	60355895	60357064	60356539.0	35	23	10	1.8276102853320708e-10	0.0009141900662260616	3.4301518185194876e-05	3430.1518185194877	1.7120751169235648e-05	1712.0751169235648	1718.076701595923	1.5461471015507431e-06
chr17	60346825	60568340	chr17:58424186..58424761-chr17:58645131..58645701,2	200	.	60346825	60568340	16711680	2	575,570,	0,220945,	chr17	60567361	60568518	60568041.0	53	24	13	0.0	9.19952991562667e-09	5.194229896615224e-05	5194.229896615224	1.786513165485459e-05	1786.513165485459	3407.716731129765	0.0
chr17	61219373	61254812	chr17:59296734..59297281-chr17:59331582..59332173,2	200	.	61219373	61254812	16711680	2	547,591,	0,34848,	chr17	61230384	61231501	61231110.0	45	26	7	1.1102230246251565e-16	2.3946156451293277e-05	4.4101951952393415e-05	4410.195195239341	1.9353892626092473e-05	1935.3892626092472	2474.8059326300936	2.676093914367862e-12
chr17	61356445	61723973	chr17:59433806..59434541-chr17:59800526..59801334,3	300	.	61356445	61723973	16711680	2	735,808,	0,366720,	chr17	61360113	61361506	61360713.0	74	47	13	0.0	7.037365890028013e-08	7.252320987726917e-05	7252.320987726916	3.498588282409024e-05	3498.5882824090236	3753.732705317893	0.0
chr17	61356445	61723973	chr17:59433806..59434541-chr17:59800526..59801334,3	300	.	61356445	61723973	16711680	2	735,808,	0,366720,	chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0
chr17	61399011	61723914	chr17:59476372..59477451-chr17:59800613..59801275,3	300	.	61399011	61723914	16711680	2	1079,662,	0,324241,	chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0
chr17	61561198	61723643	chr17:59638559..59639093-chr17:59800446..59801004,2	200	.	61561198	61723643	16711680	2	534,558,	0,161887,	chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0
chr17	61723011	61745836	chr17:59800372..59801306-chr17:59822185..59823197,8	800	.	61723011	61745836	16711680	2	934,1012,	0,21813,	chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0
chr17	61723012	61862816	chr17:59800373..59801238-chr17:59939362..59940177,3	300	.	61723012	61862816	16711680	2	865,815,	0,138989,	chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0
chr17	61723026	61800983	chr17:59800387..59801536-chr17:59877330..59878344,11	1000	.	61723026	61800983	16711680	2	1149,1014,	0,76943,	chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0
chr17	61723227	61839950	chr17:59800588..59801107-chr17:59916679..59917311,2	200	.	61723227	61839950	16711680	2	519,632,	0,116091,	chr17	61722584	61724092	61723257.0	196	183	24	0.0	5.997919325650969e-07	0.0001920885018370913	19208.85018370913	0.00013622162886826625	13622.162886826623	5586.687296882508	0.0
chr17	62135216	62961978	chr17:60212577..60213299-chr17:61038798..61039339,2	200	.	62135216	62961978	16711680	2	722,541,	0,826221,	chr17	62819231	62820392	62820027.0	31	14	7	3.368416656712725e-12	0.000128724546632486	3.0381344678315463e-05	3038.1344678315463	1.0421326798665176e-05	1042.1326798665177	1996.0017879650286	4.227387958513239e-08
chr17	62135216	62961978	chr17:60212577..60213299-chr17:61038798..61039339,2	200	.	62135216	62961978	16711680	2	722,541,	0,826221,	chr17	62887764	62888999	62888544.0	52	29	11	0.0	1.6750248429953096e-05	5.096225558943239e-05	5096.225558943239	2.1587034082949294e-05	2158.7034082949294	2937.5221506483094	0.0
chr17	62135216	62961978	chr17:60212577..60213299-chr17:61038798..61039339,2	200	.	62135216	62961978	16711680	2	722,541,	0,826221,	chr17	62950153	62950877	62950461.0	35	13	6	7.993605777301127e-15	2.796020426187873e-06	3.4301518185194876e-05	3430.1518185194877	9.676946313046236e-06	967.6946313046236	2462.457187214864	1.4803368287283684e-10
chr17	64073882	64132473	chr17:62151242..62151893-chr17:62209301..62209833,2	200	.	64073882	64132473	16711680	2	651,532,	0,58059,	chr17	64073607	64075155	64074820.0	39	9	11	2.220446049250313e-16	1.0413289119881597e-09	3.822169169207429e-05	3822.169169207429	6.699424370570471e-06	669.9424370570471	3152.2267321503823	5.187505126313087e-12
chr17	64074015	64084887	chr17:62151375..62152053-chr17:62161644..62162247,3	300	.	64074015	64084887	16711680	2	678,603,	0,10269,	chr17	64073607	64075155	64074820.0	39	9	11	2.220446049250313e-16	1.0413289119881597e-09	3.822169169207429e-05	3822.169169207429	6.699424370570471e-06	669.9424370570471	3152.2267321503823	5.187505126313087e-12
chr17	67390832	67555791	chr17:65386948..65387767-chr17:65551293..65551907,2	200	.	67390832	67555791	16711680	2	819,614,	0,164345,	chr17	67490893	67491559	67491356.0	24	3	3	1.7839087984583557e-09	1.57480436024926e-07	2.3521041041276488e-05	2352.1041041276485	2.2331414568568237e-06	223.31414568568238	2128.789958441966	1.2285581682893977e-05
chr17	67467255	67557902	chr17:65463371..65464264-chr17:65553168..65554018,4	400	.	67467255	67557902	16711680	2	893,850,	0,89797,	chr17	67490893	67491559	67491356.0	24	3	3	1.7839087984583557e-09	1.57480436024926e-07	2.3521041041276488e-05	2352.1041041276485	2.2331414568568237e-06	223.31414568568238	2128.789958441966	1.2285581682893977e-05
chr17	67467499	67491563	chr17:65463615..65464400-chr17:65487031..65487679,2	200	.	67467499	67491563	16711680	2	785,648,	0,23416,	chr17	67490893	67491559	67491356.0	24	3	3	1.7839087984583557e-09	1.57480436024926e-07	2.3521041041276488e-05	2352.1041041276485	2.2331414568568237e-06	223.31414568568238	2128.789958441966	1.2285581682893977e-05
chr18	9705358	9758016	chr18:9705355..9705876-chr18:9757310..9758013,2	200	.	9705358	9758016	16711680	2	521,703,	0,51955,	chr18	9704400	9705776	9705180.0	28	12	14	9.649980814430137e-11	0.00016535766721137435	2.74412145481559e-05	2744.12145481559	8.932565827427295e-06	893.2565827427295	1850.8648720728604	8.748695651092665e-07
chr18	23626915	23694440	chr18:21206879..21207870-chr18:21273866..21274404,2	200	.	23626915	23694440	16711680	2	991,538,	0,66987,	chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07
chr18	23627140	23723201	chr18:21207104..21207901-chr18:21302419..21303165,4	400	.	23627140	23723201	16711680	2	797,746,	0,95315,	chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07
chr18	23629205	23694552	chr18:21209169..21209994-chr18:21273526..21274516,2	200	.	23629205	23694552	16711680	2	825,990,	0,64357,	chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07
chr18	23629231	23723190	chr18:21209195..21210058-chr18:21302326..21303154,6	600	.	23629231	23723190	16711680	2	863,828,	0,93131,	chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07
chr18	23629290	23685251	chr18:21209254..21210217-chr18:21264302..21265215,2	200	.	23629290	23685251	16711680	2	963,913,	0,55048,	chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07
chr18	23684293	23722944	chr18:21264257..21265142-chr18:21302357..21302908,2	200	.	23684293	23722944	16711680	2	885,551,	0,38100,	chr18	23684290	23685085	23684782.0	27	6	9	7.197920037782524e-11	1.1148874657918029e-06	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	6.705807518193246e-07
chr18	45802768	74243342	chr18:43382733..43383273-chr18:71909946..71910577,2	200	.	45802768	74243342	16711680	2	540,631,	0,28439943,	chr18	60053754	60054776	60054108.0	33	16	12	1.2656542480726785e-14	0.0001569072502090041	3.234143143175517e-05	3234.143143175517	1.191008776990306e-05	1191.008776990306	2043.1343661852109	2.261141940351763e-10
chr18	45802768	74243342	chr18:43382733..43383273-chr18:71909946..71910577,2	200	.	45802768	74243342	16711680	2	540,631,	0,28439943,	chr18	62485349	62486193	62485910.0	29	9	5	1.6381340728344185e-12	9.15480387053691e-07	2.8421257924875754e-05	2842.1257924875754	6.699424370570471e-06	669.9424370570471	2172.1833554305285	2.211202879563877e-08
chr18	57793369	60054263	chr18:55460601..55461400-chr18:57720896..57721495,2	200	.	57793369	60054263	16711680	2	799,599,	0,2260295,	chr18	60053754	60054776	60054108.0	33	16	12	1.2656542480726785e-14	0.0001569072502090041	3.234143143175517e-05	3234.143143175517	1.191008776990306e-05	1191.008776990306	2043.1343661852109	2.261141940351763e-10
chr18	59983350	60054471	chr18:57650582..57651504-chr18:57720872..57721703,4	400	.	59983350	60054471	16711680	2	922,831,	0,70290,	chr18	60053754	60054776	60054108.0	33	16	12	1.2656542480726785e-14	0.0001569072502090041	3.234143143175517e-05	3234.143143175517	1.191008776990306e-05	1191.008776990306	2043.1343661852109	2.261141940351763e-10
chr18	60053835	63241865	chr18:57721067..57721658-chr18:60908550..60909098,2	200	.	60053835	63241865	16711680	2	591,548,	0,3187482,	chr18	60053754	60054776	60054108.0	33	16	12	1.2656542480726785e-14	0.0001569072502090041	3.234143143175517e-05	3234.143143175517	1.191008776990306e-05	1191.008776990306	2043.1343661852109	2.261141940351763e-10
chr18	60053835	63241865	chr18:57721067..57721658-chr18:60908550..60909098,2	200	.	60053835	63241865	16711680	2	591,548,	0,3187482,	chr18	62485349	62486193	62485910.0	29	9	5	1.6381340728344185e-12	9.15480387053691e-07	2.8421257924875754e-05	2842.1257924875754	6.699424370570471e-06	669.9424370570471	2172.1833554305285	2.211202879563877e-08
chr19	15934869	16004230	chr19:16045679..16046270-chr19:16114067..16115040,5	500	.	15934869	16004230	16711680	2	591,973,	0,68388,	chr19	16003389	16004146	16003842.0	24	4	8	2.834760981507145e-09	1.3354033737700277e-06	2.3521041041276488e-05	2352.1041041276485	2.977521942475765e-06	297.7521942475765	2054.351909880072	1.8435767885723807e-05
chr19	15975432	16004192	chr19:16086242..16087302-chr19:16114125..16115002,7	700	.	15975432	16004192	16711680	2	1060,877,	0,27883,	chr19	16003389	16004146	16003842.0	24	4	8	2.834760981507145e-09	1.3354033737700277e-06	2.3521041041276488e-05	2352.1041041276485	2.977521942475765e-06	297.7521942475765	2054.351909880072	1.8435767885723807e-05
chr19	19549613	19595960	chr19:19660422..19661220-chr19:19705892..19706769,4	400	.	19549613	19595960	16711680	2	798,877,	0,45470,	chr19	19595260	19595988	19595559.0	25	9	4	2.668785192838641e-10	0.0002676657959306272	2.450108441799634e-05	2450.108441799634	6.699424370570471e-06	669.9424370570471	1780.166004742587	2.1972420239655362e-06
chr19	19595194	19629304	chr19:19706003..19706852-chr19:19739305..19740113,2	200	.	19595194	19629304	16711680	2	849,808,	0,33302,	chr19	19595260	19595988	19595559.0	25	9	4	2.668785192838641e-10	0.0002676657959306272	2.450108441799634e-05	2450.108441799634	6.699424370570471e-06	669.9424370570471	1780.166004742587	2.1972420239655362e-06
chr2	9153307	9168880	chr2:9293436..9294340-chr2:9308069..9309009,5	500	.	9153307	9168880	16711680	2	904,940,	0,14633,	chr2	9167636	9169018	9168387.5	28	15	9	2.546673982806169e-11	0.00020092550137174037	2.74412145481559e-05	2744.12145481559	1.1165707284284118e-05	1116.5707284284117	1627.5507263871782	2.6135132773632134e-07
chr2	10757062	11499031	chr2:10897188..10898025-chr2:11638492..11639157,2	200	.	10757062	11499031	16711680	2	837,665,	0,741304,	chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0
chr2	11122033	11540135	chr2:11262159..11262737-chr2:11679490..11680261,2	200	.	11122033	11540135	16711680	2	578,771,	0,417331,	chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0
chr2	11122063	11498892	chr2:11262189..11263075-chr2:11638348..11639018,3	300	.	11122063	11498892	16711680	2	886,670,	0,376159,	chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0
chr2	11498131	11531665	chr2:11638257..11639380-chr2:11670789..11671791,60	1000	.	11498131	11531665	16711680	2	1123,1002,	0,32532,	chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0
chr2	11498196	11540241	chr2:11638322..11639470-chr2:11679304..11680367,71	1000	.	11498196	11540241	16711680	2	1148,1063,	0,40982,	chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0
chr2	11498230	11513494	chr2:11638356..11639360-chr2:11652606..11653620,6	600	.	11498230	11513494	16711680	2	1004,1014,	0,14250,	chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0
chr2	11498255	11533559	chr2:11638381..11639354-chr2:11672110..11673685,53	1000	.	11498255	11533559	16711680	2	973,1575,	0,33729,	chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0
chr2	11498397	11525094	chr2:11638523..11639301-chr2:11664296..11665220,4	400	.	11498397	11525094	16711680	2	778,924,	0,25773,	chr2	11498204	11499199	11498905.0	53	46	8	0.0	9.418021722473746e-05	5.194229896615224e-05	5194.229896615224	3.4241502338471296e-05	3424.1502338471296	1770.0796627680943	0.0
chr2	32945842	33070358	chr2:33170909..33171727-chr2:33294922..33295425,2	200	.	32945842	33070358	16711680	2	818,503,	0,124013,	chr2	33069793	33070690	33070286.0	24	7	6	1.5815815324060623e-09	1.957402189267654e-05	2.3521041041276488e-05	2352.1041041276485	5.210663399332588e-06	521.0663399332589	1831.0377641943896	1.0991875836471475e-05
chr2	33069668	33087023	chr2:33294735..33295813-chr2:33311218..33312090,5	500	.	33069668	33087023	16711680	2	1078,872,	0,16483,	chr2	33069793	33070690	33070286.0	24	7	6	1.5815815324060623e-09	1.957402189267654e-05	2.3521041041276488e-05	2352.1041041276485	5.210663399332588e-06	521.0663399332589	1831.0377641943896	1.0991875836471475e-05
chr2	33069922	33192718	chr2:33294989..33295888-chr2:33416957..33417785,6	600	.	33069922	33192718	16711680	2	899,828,	0,121968,	chr2	33069793	33070690	33070286.0	24	7	6	1.5815815324060623e-09	1.957402189267654e-05	2.3521041041276488e-05	2352.1041041276485	5.210663399332588e-06	521.0663399332589	1831.0377641943896	1.0991875836471475e-05
chr2	33069949	33370447	chr2:33295016..33295604-chr2:33594643..33595514,3	300	.	33069949	33370447	16711680	2	588,871,	0,299627,	chr2	33069793	33070690	33070286.0	24	7	6	1.5815815324060623e-09	1.957402189267654e-05	2.3521041041276488e-05	2352.1041041276485	5.210663399332588e-06	521.0663399332589	1831.0377641943896	1.0991875836471475e-05
chr2	46957160	46971042	chr2:47184299..47184895-chr2:47197606..47198181,3	300	.	46957160	46971042	16711680	2	596,575,	0,13307,	chr2	46966263	46967525	46967266.0	25	7	8	9.721747851187956e-10	1.5287726676471713e-05	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	7.0133243207373544e-06
chr2	74844997	74898517	chr2:75072124..75072965-chr2:75124788..75125644,3	300	.	74844997	74898517	16711680	2	841,856,	0,52664,	chr2	74897254	74898345	74897930.0	36	22	10	8.881784197001252e-16	0.0006608964405788731	3.528156156191473e-05	3528.156156191473	1.6376370683616706e-05	1637.6370683616706	1890.5190878298026	1.9131224579310674e-11
chr2	105377884	105523371	chr2:105994341..105994970-chr2:106138921..106139828,2	200	.	105377884	105523371	16711680	2	629,907,	0,144580,	chr2	105455188	105456220	105455437.0	26	6	7	1.483199119078904e-10	2.3648806769527297e-06	2.5481127794716194e-05	2548.1127794716194	4.466282913713647e-06	446.62829137136475	2101.4844881002546	1.294439868430656e-06
