chr10	29124745	29304065	chr10:29413674..29414532-chr10:29592205..29592994,3	300	.	29124745	29304065	16711680	2	858,789,	0,178531,	chr10	29164046	29164759	29164439.5	24	11	5	4.193521196960148e-09	0.0007177745206191632	2.3521041041276488e-05	2352.1041041276485	8.188185341808353e-06	818.8185341808353	1533.2855699468132	2.1408503898031695e-05
chr10	43698196	44174159	chr10:44193644..44194206-chr10:44668785..44669607,2	200	.	43698196	44174159	16711680	2	562,822,	0,475141,	chr10	44172525	44173668	44173330.0	26	16	12	4.299129940932289e-10	0.006982489692778482	2.5481127794716194e-05	2548.1127794716194	1.191008776990306e-05	1191.008776990306	1357.1040024813135	2.764265038359821e-06
chr10	43778428	44173878	chr10:44273876..44274692-chr10:44668633..44669326,3	300	.	43778428	44173878	16711680	2	816,693,	0,394757,	chr10	44172525	44173668	44173330.0	26	16	12	4.299129940932289e-10	0.006982489692778482	2.5481127794716194e-05	2548.1127794716194	1.191008776990306e-05	1191.008776990306	1357.1040024813135	2.764265038359821e-06
chr10	44172954	44237591	chr10:44668402..44669721-chr10:44731902..44733039,109	1000	.	44172954	44237591	16711680	2	1319,1137,	0,63500,	chr10	44172525	44173668	44173330.0	26	16	12	4.299129940932289e-10	0.006982489692778482	2.5481127794716194e-05	2548.1127794716194	1.191008776990306e-05	1191.008776990306	1357.1040024813135	2.764265038359821e-06
chr10	44173154	44244593	chr10:44668602..44669587-chr10:44739181..44740041,6	600	.	44173154	44244593	16711680	2	985,860,	0,70579,	chr10	44172525	44173668	44173330.0	26	16	12	4.299129940932289e-10	0.006982489692778482	2.5481127794716194e-05	2548.1127794716194	1.191008776990306e-05	1191.008776990306	1357.1040024813135	2.764265038359821e-06
chr10	44173209	44245619	chr10:44668657..44669664-chr10:44740101..44741067,9	900	.	44173209	44245619	16711680	2	1007,966,	0,71444,	chr10	44172525	44173668	44173330.0	26	16	12	4.299129940932289e-10	0.006982489692778482	2.5481127794716194e-05	2548.1127794716194	1.191008776990306e-05	1191.008776990306	1357.1040024813135	2.764265038359821e-06
chr10	44173274	44385085	chr10:44668722..44669318-chr10:44880002..44880533,2	200	.	44173274	44385085	16711680	2	596,531,	0,211280,	chr10	44172525	44173668	44173330.0	26	16	12	4.299129940932289e-10	0.006982489692778482	2.5481127794716194e-05	2548.1127794716194	1.191008776990306e-05	1191.008776990306	1357.1040024813135	2.764265038359821e-06
chr10	44173439	44259726	chr10:44668887..44669565-chr10:44754335..44755174,4	400	.	44173439	44259726	16711680	2	678,839,	0,85448,	chr10	44172525	44173668	44173330.0	26	16	12	4.299129940932289e-10	0.006982489692778482	2.5481127794716194e-05	2548.1127794716194	1.191008776990306e-05	1191.008776990306	1357.1040024813135	2.764265038359821e-06
chr10	48814678	63631518	chr10:50022723..50023301-chr10:65390468..65391278,2	200	.	48814678	63631518	16711680	2	578,810,	0,14816030,	chr10	50172822	50173633	50173311.0	26	3	9	3.6444280926417605e-10	3.3040588776067636e-07	2.5481127794716194e-05	2548.1127794716194	2.2331414568568237e-06	223.31414568568238	2324.798633785937	2.3910283667630948e-06
chr10	48814678	63631518	chr10:50022723..50023301-chr10:65390468..65391278,2	200	.	48814678	63631518	16711680	2	578,810,	0,14816030,	chr10	50471642	50472554	50472271.0	21	9	9	1.2477020316925547e-07	0.00698185085684111	2.0580910911116924e-05	2058.0910911116925	6.699424370570471e-06	669.9424370570471	1388.1486540546455	0.00043782951614123716
chr10	48814678	63631518	chr10:50022723..50023301-chr10:65390468..65391278,2	200	.	48814678	63631518	16711680	2	578,810,	0,14816030,	chr10	52435487	52436425	52435824.0	30	26	12	3.863021014183232e-12	0.0006049961168766993	2.940130130159561e-05	2940.130130159561	1.9353892626092473e-05	1935.3892626092472	1004.7408675503136	3.988497384574052e-08
chr10	48814678	63631518	chr10:50022723..50023301-chr10:65390468..65391278,2	200	.	48814678	63631518	16711680	2	578,810,	0,14816030,	chr10	62381412	62382405	62382038.0	27	4	6	7.262590528966939e-11	5.860474994179299e-09	2.6461171171436047e-05	2646.117117143605	2.977521942475765e-06	297.7521942475765	2348.3649228960285	5.623867283596976e-07
chr10	50459895	50474456	chr10:52219655..52220286-chr10:52233488..52234216,2	200	.	50459895	50474456	16711680	2	631,728,	0,13833,	chr10	50471642	50472554	50472271.0	21	9	9	1.2477020316925547e-07	0.00698185085684111	2.0580910911116924e-05	2058.0910911116925	6.699424370570471e-06	669.9424370570471	1388.1486540546455	0.00043782951614123716
chr10	73819228	73966305	chr10:75578986..75579503-chr10:75725561..75726063,2	200	.	73819228	73966305	16711680	2	517,502,	0,146575,	chr10	73893290	73894409	73893541.0	21	3	5	6.695500065490023e-08	2.564147934869254e-06	2.0580910911116924e-05	2058.0910911116925	2.2331414568568237e-06	223.31414568568238	1834.7769454260101	0.00024839536460586974
chr10	74743014	74822300	chr10:76502772..76503752-chr10:76581157..76582058,13	1000	.	74743014	74822300	16711680	2	980,901,	0,78385,	chr10	74821746	74823209	74822007.0	26	14	9	4.768372363628259e-10	0.0005164862623954214	2.5481127794716194e-05	2548.1127794716194	1.0421326798665176e-05	1042.1326798665177	1505.9800996051017	3.029695890847137e-06
chr10	74743078	74902057	chr10:76502836..76503617-chr10:76660927..76661815,6	600	.	74743078	74902057	16711680	2	781,888,	0,158091,	chr10	74821746	74823209	74822007.0	26	14	9	4.768372363628259e-10	0.0005164862623954214	2.5481127794716194e-05	2548.1127794716194	1.0421326798665176e-05	1042.1326798665177	1505.9800996051017	3.029695890847137e-06
chr10	74743110	75063180	chr10:76502868..76503422-chr10:76822305..76822938,2	200	.	74743110	75063180	16711680	2	554,633,	0,319437,	chr10	74821746	74823209	74822007.0	26	14	9	4.768372363628259e-10	0.0005164862623954214	2.5481127794716194e-05	2548.1127794716194	1.0421326798665176e-05	1042.1326798665177	1505.9800996051017	3.029695890847137e-06
chr10	74743133	74900219	chr10:76502891..76503666-chr10:76659441..76659977,2	200	.	74743133	74900219	16711680	2	775,536,	0,156550,	chr10	74821746	74823209	74822007.0	26	14	9	4.768372363628259e-10	0.0005164862623954214	2.5481127794716194e-05	2548.1127794716194	1.0421326798665176e-05	1042.1326798665177	1505.9800996051017	3.029695890847137e-06
chr10	79128273	88108663	chr10:80888030..80888626-chr10:89867901..89868420,2	200	.	79128273	88108663	16711680	2	596,519,	0,8979871,	chr10	80924809	80925549	80925346.0	20	7	4	1.4152842109371733e-07	1.8831406716768306e-05	1.960086753439707e-05	1960.0867534397073	5.210663399332588e-06	521.0663399332589	1439.0204135064484	0.000487605825735698
chr10	79128273	88108663	chr10:80888030..80888626-chr10:89867901..89868420,2	200	.	79128273	88108663	16711680	2	596,519,	0,8979871,	chr10	84401185	84402337	84401761.0	28	5	13	2.107325425271256e-11	2.9871315070373328e-06	2.74412145481559e-05	2744.12145481559	3.721902428094706e-06	372.1902428094706	2371.9312120061195	1.8054297606633398e-07
chr10	79128273	88108663	chr10:80888030..80888626-chr10:89867901..89868420,2	200	.	79128273	88108663	16711680	2	596,519,	0,8979871,	chr10	87007415	87008839	87008619.0	44	35	7	0.0	0.005568018727098445	4.312190857567356e-05	4312.190857567356	2.605331699666294e-05	2605.3316996662943	1706.8591579010617	0.0
chr10	80436224	93435663	chr10:82195980..82196606-chr10:95194683..95195420,2	200	.	80436224	93435663	16711680	2	626,737,	0,12998702,	chr10	80924809	80925549	80925346.0	20	7	4	1.4152842109371733e-07	1.8831406716768306e-05	1.960086753439707e-05	1960.0867534397073	5.210663399332588e-06	521.0663399332589	1439.0204135064484	0.000487605825735698
chr10	80436224	93435663	chr10:82195980..82196606-chr10:95194683..95195420,2	200	.	80436224	93435663	16711680	2	626,737,	0,12998702,	chr10	84401185	84402337	84401761.0	28	5	13	2.107325425271256e-11	2.9871315070373328e-06	2.74412145481559e-05	2744.12145481559	3.721902428094706e-06	372.1902428094706	2371.9312120061195	1.8054297606633398e-07
chr10	80436224	93435663	chr10:82195980..82196606-chr10:95194683..95195420,2	200	.	80436224	93435663	16711680	2	626,737,	0,12998702,	chr10	87007415	87008839	87008619.0	44	35	7	0.0	0.005568018727098445	4.312190857567356e-05	4312.190857567356	2.605331699666294e-05	2605.3316996662943	1706.8591579010617	0.0
chr10	80436224	93435663	chr10:82195980..82196606-chr10:95194683..95195420,2	200	.	80436224	93435663	16711680	2	626,737,	0,12998702,	chr10	91556137	91557387	91556929.0	26	21	11	2.6721658219486244e-10	0.007669344370234699	2.5481127794716194e-05	2548.1127794716194	1.5631990197997764e-05	1563.1990197997766	984.9137596718429	1.8046037721609278e-06
chr10	93434934	93571320	chr10:95194691..95195436-chr10:95330517..95331077,2	200	.	93434934	93571320	16711680	2	745,560,	0,135826,	chr10	93548196	93549182	93548943.0	32	26	8	8.393286066166183e-14	0.003936836918775555	3.136138805503532e-05	3136.138805503532	1.9353892626092473e-05	1935.3892626092472	1200.7495428942846	1.1858616194278907e-09
chr10	115432128	115665410	chr10:117191638..117192763-chr10:117423900..117424920,6	600	.	115432128	115665410	16711680	2	1125,1020,	0,232262,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	115653220	115665329	chr10:117412730..117413781-chr10:117423900..117424839,9	900	.	115653220	115665329	16711680	2	1051,939,	0,11170,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	115664360	116144062	chr10:117423870..117424874-chr10:117902617..117903573,9	900	.	115664360	116144062	16711680	2	1004,956,	0,478746,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	115664360	116144062	chr10:117423870..117424874-chr10:117902617..117903573,9	900	.	115664360	116144062	16711680	2	1004,956,	0,478746,	chr10	116142513	116143591	116143332.0	26	23	14	9.236557074743246e-10	9.304706473189928e-05	2.5481127794716194e-05	2548.1127794716194	1.7120751169235648e-05	1712.0751169235648	836.0376625480546	5.551139783632007e-06
chr10	115664375	115708315	chr10:117423885..117424482-chr10:117467306..117467825,2	200	.	115664375	115708315	16711680	2	597,519,	0,43421,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	115664413	115920752	chr10:117423923..117424844-chr10:117679344..117680263,5	500	.	115664413	115920752	16711680	2	921,919,	0,255420,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	115664433	116081215	chr10:117423943..117424823-chr10:117839818..117840726,5	500	.	115664433	116081215	16711680	2	880,908,	0,415874,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	115664443	115998871	chr10:117423953..117424875-chr10:117757387..117758382,3	300	.	115664443	115998871	16711680	2	922,995,	0,333433,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	115664455	115705763	chr10:117423965..117424797-chr10:117464767..117465273,2	200	.	115664455	115705763	16711680	2	832,506,	0,40802,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	115664457	115709149	chr10:117423967..117424843-chr10:117468066..117468659,2	200	.	115664457	115709149	16711680	2	876,593,	0,44099,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	115664512	115710789	chr10:117424022..117424879-chr10:117469437..117470299,2	200	.	115664512	115710789	16711680	2	857,862,	0,45415,	chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0
chr10	116143123	116271720	chr10:117902634..117903478-chr10:118030267..118031232,2	200	.	116143123	116271720	16711680	2	844,965,	0,127632,	chr10	116142513	116143591	116143332.0	26	23	14	9.236557074743246e-10	9.304706473189928e-05	2.5481127794716194e-05	2548.1127794716194	1.7120751169235648e-05	1712.0751169235648	836.0376625480546	5.551139783632007e-06
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	9565410	9566740	9566333.0	26	15	11	3.7974368094495503e-10	0.0008786750164250234	2.5481127794716194e-05	2548.1127794716194	1.1165707284284118e-05	1116.5707284284117	1431.5420510432077	2.4762839446610996e-06
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	10391831	10392361	10392061.0	25	14	6	4.417227694730741e-10	0.004638640982126074	2.450108441799634e-05	2450.108441799634	1.0421326798665176e-05	1042.1326798665177	1407.9757619331162	2.8316015274634946e-06
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	10742716	10743684	10742916.0	23	8	10	8.262926898261469e-09	0.00017914513676686727	2.2540997664556634e-05	2254.0997664556635	5.95504388495153e-06	595.504388495153	1658.5953779605106	3.902890536700791e-05
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	17238253	17239566	17238784.0	46	25	11	0.0	0.0010670052225616455	4.508199532911327e-05	4508.199532911327	1.860951214047353e-05	1860.951214047353	2647.248318863974	0.0
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	24446070	24446529	24446296.0	30	14	3	2.682298827494378e-13	3.3339958772637956e-05	2.940130130159561e-05	2940.130130159561	1.0421326798665176e-05	1042.1326798665177	1897.9974502930431	3.4453205919026215e-09
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	30521358	30522749	30522058.0	33	30	17	3.652633751016765e-14	0.009648458188576736	3.234143143175517e-05	3234.143143175517	2.2331414568568236e-05	2233.1414568568234	1001.0016863186934	5.324154983152872e-10
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	38970925	38972466	38972125.0	32	9	18	2.0194956817931597e-13	8.356943581588894e-09	3.136138805503532e-05	3136.138805503532	6.699424370570471e-06	669.9424370570471	2466.1963684464845	2.644506609178431e-09
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	46947290	46948219	46947645.0	24	10	9	5.8077184172944385e-09	0.004727425538530672	2.3521041041276488e-05	2352.1041041276485	7.443804856189412e-06	744.3804856189412	1607.7236185087072	2.8562820247029165e-05
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	47946502	47947262	47946973.0	26	9	7	1.9317492050419105e-10	7.083308664135313e-05	2.5481127794716194e-05	2548.1127794716194	6.699424370570471e-06	669.9424370570471	1878.1703424145724	1.349853546131913e-06
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	61655531	61656061	61655761.0	23	3	5	1.3619251060248416e-08	3.7893815936662634e-05	2.2540997664556634e-05	2254.0997664556635	2.2331414568568237e-06	223.31414568568238	2030.785620769981	5.969015707336429e-05
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	63528493	63528952	63528723.0	34	6	4	1.887379141862766e-15	1.3134958676275232e-09	3.332147480847502e-05	3332.1474808475023	4.466282913713647e-06	446.62829137136475	2885.5191894761374	3.5143894217378535e-11
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	63530836	63531295	63531066.0	23	3	4	5.412635672996657e-09	7.174536487131178e-07	2.2540997664556634e-05	2254.0997664556635	2.2331414568568237e-06	223.31414568568238	2030.785620769981	2.670130264030995e-05
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	66124359	66125316	66124772.0	28	4	8	1.0287637408623596e-10	2.1520475734781996e-08	2.74412145481559e-05	2744.12145481559	2.977521942475765e-06	297.7521942475765	2446.3692605680135	7.635944346813445e-07
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	72164287	72164817	72164584.0	29	10	4	2.2746249328520207e-12	0.00010875343886906919	2.8421257924875754e-05	2842.1257924875754	7.443804856189412e-06	744.3804856189412	2097.745306868634	2.4754543346092546e-08
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	73034536	73035328	73034845.0	22	10	8	4.392645769346615e-08	0.0034217890910140936	2.156095428783678e-05	2156.095428783678	7.443804856189412e-06	744.3804856189412	1411.7149431647367	0.0001717259017951282
chr11	1796549	76773186	chr11:1817779..1818422-chr11:76483693..76484230,2	200	.	1796549	76773186	16711680	2	643,537,	0,74976100,	chr11	76771979	76773042	76772839.0	23	13	6	6.688047338165859e-09	0.008010863723738826	2.2540997664556634e-05	2254.0997664556635	9.676946313046236e-06	967.6946313046236	1286.4051351510398	3.254454348704212e-05
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	9565410	9566740	9566333.0	26	15	11	3.7974368094495503e-10	0.0008786750164250234	2.5481127794716194e-05	2548.1127794716194	1.1165707284284118e-05	1116.5707284284117	1431.5420510432077	2.4762839446610996e-06
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	10391831	10392361	10392061.0	25	14	6	4.417227694730741e-10	0.004638640982126074	2.450108441799634e-05	2450.108441799634	1.0421326798665176e-05	1042.1326798665177	1407.9757619331162	2.8316015274634946e-06
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	10742716	10743684	10742916.0	23	8	10	8.262926898261469e-09	0.00017914513676686727	2.2540997664556634e-05	2254.0997664556635	5.95504388495153e-06	595.504388495153	1658.5953779605106	3.902890536700791e-05
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	17238253	17239566	17238784.0	46	25	11	0.0	0.0010670052225616455	4.508199532911327e-05	4508.199532911327	1.860951214047353e-05	1860.951214047353	2647.248318863974	0.0
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	24446070	24446529	24446296.0	30	14	3	2.682298827494378e-13	3.3339958772637956e-05	2.940130130159561e-05	2940.130130159561	1.0421326798665176e-05	1042.1326798665177	1897.9974502930431	3.4453205919026215e-09
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	30521358	30522749	30522058.0	33	30	17	3.652633751016765e-14	0.009648458188576736	3.234143143175517e-05	3234.143143175517	2.2331414568568236e-05	2233.1414568568234	1001.0016863186934	5.324154983152872e-10
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	38970925	38972466	38972125.0	32	9	18	2.0194956817931597e-13	8.356943581588894e-09	3.136138805503532e-05	3136.138805503532	6.699424370570471e-06	669.9424370570471	2466.1963684464845	2.644506609178431e-09
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	46947290	46948219	46947645.0	24	10	9	5.8077184172944385e-09	0.004727425538530672	2.3521041041276488e-05	2352.1041041276485	7.443804856189412e-06	744.3804856189412	1607.7236185087072	2.8562820247029165e-05
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	47946502	47947262	47946973.0	26	9	7	1.9317492050419105e-10	7.083308664135313e-05	2.5481127794716194e-05	2548.1127794716194	6.699424370570471e-06	669.9424370570471	1878.1703424145724	1.349853546131913e-06
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	61655531	61656061	61655761.0	23	3	5	1.3619251060248416e-08	3.7893815936662634e-05	2.2540997664556634e-05	2254.0997664556635	2.2331414568568237e-06	223.31414568568238	2030.785620769981	5.969015707336429e-05
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	63528493	63528952	63528723.0	34	6	4	1.887379141862766e-15	1.3134958676275232e-09	3.332147480847502e-05	3332.1474808475023	4.466282913713647e-06	446.62829137136475	2885.5191894761374	3.5143894217378535e-11
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	63530836	63531295	63531066.0	23	3	4	5.412635672996657e-09	7.174536487131178e-07	2.2540997664556634e-05	2254.0997664556635	2.2331414568568237e-06	223.31414568568238	2030.785620769981	2.670130264030995e-05
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	66124359	66125316	66124772.0	28	4	8	1.0287637408623596e-10	2.1520475734781996e-08	2.74412145481559e-05	2744.12145481559	2.977521942475765e-06	297.7521942475765	2446.3692605680135	7.635944346813445e-07
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	72164287	72164817	72164584.0	29	10	4	2.2746249328520207e-12	0.00010875343886906919	2.8421257924875754e-05	2842.1257924875754	7.443804856189412e-06	744.3804856189412	2097.745306868634	2.4754543346092546e-08
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	73034536	73035328	73034845.0	22	10	8	4.392645769346615e-08	0.0034217890910140936	2.156095428783678e-05	2156.095428783678	7.443804856189412e-06	744.3804856189412	1411.7149431647367	0.0001717259017951282
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	76771979	76773042	76772839.0	23	13	6	6.688047338165859e-09	0.008010863723738826	2.2540997664556634e-05	2254.0997664556635	9.676946313046236e-06	967.6946313046236	1286.4051351510398	3.254454348704212e-05
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	78150627	78151476	78151052.0	27	12	6	4.534128628108647e-11	0.0001754317862086019	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	3.697716198260447e-07
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	78155805	78156572	78156229.0	31	20	7	2.5501822875639846e-13	0.003076976366964801	3.0381344678315463e-05	3038.1344678315463	1.4887609712378825e-05	1488.7609712378824	1549.373496593664	3.2992005263397357e-09
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	79059746	79060989	79060321.0	45	31	6	0.0	0.0007864148970180285	4.4101951952393415e-05	4410.195195239341	2.3075795054187178e-05	2307.579505418718	2102.615689820623	0.0
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	80719085	80720476	80719833.0	32	9	20	3.1193936322893023e-12	5.471059250083954e-08	3.136138805503532e-05	3136.138805503532	6.699424370570471e-06	669.9424370570471	2466.1963684464845	3.2838672294856485e-08
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	85029457	85030398	85030134.0	32	19	11	1.3278267374516872e-13	3.1807068020750506e-05	3.136138805503532e-05	3136.138805503532	1.4143229226759883e-05	1414.3229226759884	1721.8158828275434	1.7972201840655854e-09
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	86705662	86706446	86706147.5	34	12	6	4.9960036108132044e-15	2.6972190181329125e-07	3.332147480847502e-05	3332.1474808475023	8.932565827427295e-06	893.2565827427295	2438.8908981047725	8.560551204076718e-11
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	95320231	95320690	95320461.0	22	13	5	1.0587632215397491e-08	0.0032827656649928594	2.156095428783678e-05	2156.095428783678	9.676946313046236e-06	967.6946313046236	1188.4007974790543	4.83093262549759e-05
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	101033439	101034888	101034141.0	34	22	18	2.5646151868841116e-14	4.170497512978599e-05	3.332147480847502e-05	3332.1474808475023	1.6376370683616706e-05	1637.6370683616706	1694.5104124858317	3.842559355975646e-10
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	101695047	101695506	101695273.0	20	10	4	1.3966301293244499e-07	0.0023747777837698214	1.960086753439707e-05	1960.0867534397073	7.443804856189412e-06	744.3804856189412	1215.7062678207662	0.0004827278212508886
chr11	2483365	118058362	chr11:2504595..2505283-chr11:117928318..117929077,2	200	.	2483365	118058362	16711680	2	688,759,	0,115574238,	chr11	110362482	110363626	110363423.0	28	18	11	2.002609189588611e-11	0.0034225696098207914	2.74412145481559e-05	2744.12145481559	1.3398848741140941e-05	1339.8848741140941	1404.2365807014958	1.7202904245354014e-07
chr11	7592311	71481690	chr11:7613542..7614042-chr11:71192235..71192736,2	200	.	7592311	71481690	16711680	2	500,501,	0,63888878,	chr11	9565410	9566740	9566333.0	26	15	11	3.7974368094495503e-10	0.0008786750164250234	2.5481127794716194e-05	2548.1127794716194	1.1165707284284118e-05	1116.5707284284117	1431.5420510432077	2.4762839446610996e-06
chr11	7592311	71481690	chr11:7613542..7614042-chr11:71192235..71192736,2	200	.	7592311	71481690	16711680	2	500,501,	0,63888878,	chr11	10391831	10392361	10392061.0	25	14	6	4.417227694730741e-10	0.004638640982126074	2.450108441799634e-05	2450.108441799634	1.0421326798665176e-05	1042.1326798665177	1407.9757619331162	2.8316015274634946e-06
